"contig"	"SRR829033"	"SRR829034"	"SRR829867"	"SRR935337"	"SRR935339"	"SRR935340"	"SRR935341"	"SRR935342"	"SRR935348"	"SRR935349"	"SRR935350"	"SRR935351"	"SRR935352"	"SRR935354"	"SRR935356"	"SRR935357"	"SRR935358"	"SRR935359"	"SRR935360"	"SRR935361"	"SRR935363"	"SRR935364"	"SRR935366"	"SRR935367"
"DAS_Check_Bin_06_k119_57090:3-4666"	0.007739885696195	0.0206447581075056	0.00479825430880866	0.0313914468977682	0.0211644766691046	0.0375490904552481	0.0570980524672564	0.0157507351953592	0.00763076506042942	0.00488186714135787	0.00408043640113193	0.0201103963276006	0.0299502600314726	0.00893598424078778	0.0181226907279936	0.0207481788358139	0.0176239563176058	0.0246042064847058	0.0193320012466157	0.0195818512872012	0.0241950405305798	0.000435579299793075	0.00145550355808062	0.0161408219807934
"DAS_Check_Bin_06_k119_162958:3-2850"	0.0169001998534895	0.0500368625996633	0.0294668075354857	0.0612585193893961	0.0616544574099579	0.0777350552402187	0.120913034876539	0.0386910615964652	0.0138849439145766	0.00749507165575397	0.00501171577639027	0.0256150210402429	0.0377290440759473	0.0548772346809614	0.0345571009321888	0.0432447997083539	0.0411723830672883	0.035408862703177	0.021105911473365	0.0306348236202208	0.0548623066827798	0.00142664456055821	0.000681026143146871	0.0359687692217065
"DAS_Check_Bin_06_k119_101547:3-4650"	0.013807162703023	0.0418459652889589	0.0108332359545262	0.0597924772756392	0.0537059453726521	0.0728685017010194	0.121997991770096	0.0316099091872442	0.0187171911771023	0.00612334023969802	0.00870077563933272	0.0246639838685988	0.0393005464281642	0.0627672146069793	0.0460854645619916	0.0480743517190581	0.0424095722017201	0.0478815079725314	0.034486308592165	0.0496171225088522	0.0690998569158132	0.000874157424369576	0.00250373810974479	0.0475640649651231
"DAS_Check_Bin_06_k119_102411:3-4935"	0.0268320221472793	0.0741721420820888	0.0204147093925149	0.0851290530117229	0.0729223794441725	0.0994712171232887	0.167537963914073	0.035368111445164	0.0144293080242622	0.0115391386313061	0.00964481825201668	0.0225348291633949	0.0435646939097093	0.0422434933093799	0.035677205769406	0.0455346747416108	0.0315094827790594	0.035246244845987	0.0270782421677786	0.0315462675755339	0.0571891693870993	0.00205913425322816	0.000982952795298141	0.0268510196810949
"DAS_Check_Bin_07_k119_159765:247-42184"	0	0	0	2.09047842125646e-05	2.26321087504411e-05	3.93952973444351e-05	0	0	0	3.39325736016458e-05	0	0	0	0	2.76089980040209e-05	6.99224873733058e-05	2.78671806876208e-05	0	0.000238882937813532	0	0	0	0	0
"DAS_Check_Bin_08_k119_8201:1911-10015"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29515227192722e-05	0	0	0.000119652218117353	5.87860234098503e-05
"DAS_Check_Bin_09_k119_89313:18459-25630"	0.0027962777225517	0.0112773574349221	0.00234025286840668	0.00305599846732617	0.00291148888581595	0.00737160058017142	0.00768232734698013	0	0.00110274178105728	0.000198419446696294	0.000995075748128798	0	0.00149821970898352	0.00581113085597242	0.000484327729347168	0.00253498849802881	0.000760444019868199	0.000484857015686711	0.00232809830963561	0.00142281676419325	0.00121032293357313	0.000283260158147644	0.000676088418740342	0.000465034165945045
"DAS_Check_Bin_09_k119_69009:54323-63757"	0.340093758577905	0.267175159986748	0.400261372946248	0.224217146757781	0.278657413213515	0.404503397336663	0.418999100350806	0.126523393795047	0.24602560675925	0.325788958864289	0.405307131228385	0.192195849898319	0.135525445531187	0.143562956143997	0.322018102740844	0.941789781293487	0.754025317364332	0.117203122018932	0.127772352065523	0.221555899252555	0.309588419796594	0.140819117400066	0.189125326892179	0.233963170592556
"DAS_Check_Bin_09_k119_41989:3-49450"	0.0484257304004453	0.0302990633031993	0.0634740110419788	0.271603329733372	0.109602412663625	0.136421477076247	0.174612950444649	0.0222844490023323	0.315807556910597	0.288077846622215	0.131193275530092	0.126807191162158	0.165802698337832	0.131906606396596	0.791338109114613	1.38855343433962	1.41461396676439	0.610484990247951	1.91040349869712	0.237776206919295	0.645134334906981	0.173828134308118	0.142815622495131	0.201412765423457
"DAS_Check_Bin_09_k119_38835:3-7164"	0.254816566347224	0.261892448663104	0.256224904202073	0.217523666744584	0.323891552756289	0.234605794427735	0.274706131520455	0.0923139989612396	0.20870920220014	0.244992773947679	0.297278763971603	0.122231074989017	0.106522124329924	0.119294516228735	0.224071836832392	0.767290558812515	0.508305118787382	0.0733156341793169	0.0890575293395966	0.262662503752524	0.213920269205113	0.106087217744185	0.141093554790627	0.267568418707283
"DAS_Check_Bin_09_k119_73910:79108-96749"	0.000909416339469034	0.0160460393567291	0.00317127566266347	0.00313073375690464	0.00591803601889582	0.00589990243407482	0.00793786786193232	0	0.000896594949976516	0.000967961186966886	0.000809056032828449	0.000196909917142025	0.00182721319909814	0.00295299785306614	0.000918837218914908	0.0014294705684713	0.000662449735674776	0.000591326581425876	0.00246074791970508	0.00164848992310753	0	0.00149699830546727	0.000714610359479362	0.000729193936792574
"DAS_Check_Bin_10_k119_38114:3-5359"	0.00673862738231351	0.0715368423030347	0.00522191947365212	0.0304400037888772	0.00903610494970616	0.0561308785450116	0.0758531233017534	0	0.00664362296842315	0.00239081173144529	0.0113238394171043	0.00389085468533089	0.00200583008266377	0.00583499586975466	0.00216140779968757	0.00416022223138116	0.00167257531856021	0.00649130953239703	0.00436363067153056	0.0176201394350093	0	0.00037923125895742	0.000543091970043577	0.0205455341159621
"DAS_Check_Bin_10_k119_90103:190-8767"	0	0.000224497905836806	0	0.000511019375324395	0.000110648796546514	0.000770417337389098	0.000802891870665386	0	0.000230498486061519	0.000165896977349711	0.000277325066665879	0	0	0	0.000134980899777644	0	9.08287731155234e-05	0.000405385231581381	0	0.000297401545604862	0	0	0.000226108936311761	0.000222177999410976
"DAS_Check_Bin_10_k119_52492:50986-54560"	0	0	0	0	0	0.000462142651756901	0	0	0	0	0	0	0	0	0	0.000164050868557298	0.000217938242177611	0	0	0	0	0	0	0.000133275725800514
"DAS_Check_Bin_11_k119_41511:3-9519"	0.0354021628957829	0.00080939078964721	0.0288056595229036	0.000184239747884109	0.00229382617062604	0.000173600922562879	0	0.0762248198899505	0.331994450926791	0.226984508190547	0.0619907341201281	0.122646346407669	0.00451622643809175	0.0120429687792733	0.160595075017996	0.098722699575279	0.146460246615456	0.170270657212501	1.61479775549025	0.00627256327853789	0.259491863469829	0.00597700661117759	0.0122279864811325	0.00515660965986069
"DAS_Check_Bin_12_k119_100997:3-4399"	0.0173319614599352	0.240444149854719	0.0267205037538069	0.0903223317395631	0.0546130953660057	0.206285155569019	0.273065649459093	0.100243023358411	0.0355242358565888	0.0553431863683637	0.182325999583077	0.0553040557369509	0.0562065795576725	0.0592412873820705	0.0679393834067544	0.107639494441555	0.122707978606114	0.0514056501189063	0.0235438141177123	0.0371323787411199	0.0562639136384387	0.026335657423559	0.00816054251310494	0.0328332040209829
"DAS_Check_Bin_13_k119_113569:3-4635"	0.174879800253851	0.00207828948442491	0.182346091762293	0.0234645802283639	0.0104481791961096	0.00606231807911194	0.014865543851862	0.0554964388795692	0.0712702512937112	0.0841613663819113	0.00102693478172239	0.00449887946240397	0.00231928162159072	0.00899577606281766	0.0049983430101128	0.000632939623453853	0.00117718638258034	0.00600456640018146	0.893780709480516	0.021695176355066	0.0121784663322496	0.26090382112449	0.169758811953199	0.0202596075519441
"DAS_Check_Bin_15_k119_104140:83544-90686"	0	0	0	0.000245472445836913	0	0	0	0	0	0.000199225013538544	0	0	0	0	0	0	0	0	0	0	0	0.00170646102833675	0.00176496653534018	6.67031666998232e-05
"DAS_Check_Bin_16_k119_48444:3-4688"	0.00770354820466357	0.00452052355931485	0.00596965911659292	0.00954160197516714	0.0129631464177687	0.0112823558175394	0.0176368923599685	0.00587879553066223	0.00506329324823485	0.0042515791301497	0.00304595956704215	0.00296533056612855	0	0.00222350781578289	0.00172963361247299	0.00350437301378265	0.000748203472264686	0	0.00142527708721353	0.010779339964219	0	0.00130060297966383	0.00165562309490593	0.0105744589954398
"DAS_Check_Bin_19_k119_113557:3-6519"	0.00984742860881551	0	0.00429243864053313	0.00174883580236073	0.00189333894400614	0.00253515418141924	0.00140907502768507	0	0.00637126534941689	0.00458559915694679	0.00109508719741902	0.0037313477531897	0.0115416023123843	0.0191855595361521	0.00266502875163258	0.0037796897213255	0.00292905720219909	0.0314817057655056	0.00871109585097473	0.0127614241119029	0.00599385643058757	0.00374075529397249	0.00401781389469248	0.0129405473981004
"DAS_Check_Bin_19_k119_38161:3-7597"	0.00739351293129616	0.000253554053491523	0.0058931028561642	0.00126975026245844	0.00137466743180198	0.001087662922996	0.000604538640910045	0	0.0101529196213289	0.00693263700501847	0.00281896639851734	0.00503130116397837	0.0141477705764711	0.00960309458503093	0.00381127767706594	0.00656365473111901	0.00328270373997613	0.04303819414766	0.00879374381920029	0.0135029151309519	0.00628603007738324	0.00213987292085309	0.00395829072588222	0.0137386303650253
"DAS_Check_Bin_19_k119_138289:3-4315"	0.00371989869253714	0	0.00389155890846573	0.000609810925323348	0.000220066166653373	0.000383065147236476	0	0.00212906993250508	0.00412588549059156	0.00461926728585242	0.00193047309912119	0.000805445109719362	0.00498271817891482	0.00241580283439801	0.00107383831049629	0.00217568042695976	0.00117420354801814	0.0112876242130933	0.00309707787186766	0.00591493266449921	0.00301893209352648	0.00376822045765806	0.00404731326249492	0.0040874209669054
"DAS_Check_Bin_19_k119_87075:3-17106"	0.00398659220117392	0.000112590214936162	0.00457943775356597	0.00117891787459367	0.000943374146702058	0.00125573431597298	0.00134222140368095	0	0.00612678021001479	0.0036608295109364	0.00180809328134816	0.00467138385401374	0.00816697923215552	0.00974682659004543	0.00358786870846056	0.00390896465625157	0.00359864406261763	0.0248036793155765	0.00644299573820527	0.00942646053310021	0.00431382756527626	0.00463225750205571	0.00323184810494301	0.0103069730064681
"DAS_Check_Bin_19_k119_91042:3-12868"	0.00124700163694332	0.000149676903176443	0.00130454636811851	0.000885835762784463	0.000368857988798383	0.000128412869581138	0.000356868566587268	0	0.00614710403679686	0.0066363948626107	0.0035130572062287	0.00270005033283041	0.00668131929291454	0.00404918297246952	0.00323979338555376	0.00460396917179593	0.00290674664679606	0.0327036170136108	0.00882484247797334	0.0101124384710185	0.00506010186514058	0.00252640056488095	0.00452253020911463	0.0123688699201076
"DAS_Check_Bin_19_k119_163380:2128-16362"	0.00197238253295379	0.000270564529156041	0.00117908630644276	0.000615879761367427	0.0003333843964791	0.00011606322304397	0.000645096027778263	0	0.00388914986836669	0.00339895927207572	0.00108625316066662	0.00292845922716089	0.00301938370293777	0.00439172081127864	0.00178946648980948	0.00243079939939923	0.00155990043202469	0.021008495147133	0.00516103496575405	0.0061649595898861	0.00243918119552835	0.000999001965552813	0.00299756754654095	0.00639297488371871
"DAS_Check_Bin_19_k119_23448:3810-6850"	0.00395690308966935	0	0.00367955575407491	0	0	0	0	0	0.00325093063702024	0.00140387793986105	0.000391136866468254	0.0079964463359215	0.00353345338797428	0	0.00342676600612749	0.00289287333981753	0.00320260282713318	0.0240135760758326	0.0043925343181076	0.00788570809176784	0.00713616908877547	0.000668050593303157	0.00318902080842205	0.00752059011751667
"DAS_Check_Bin_19_k119_34040:3-7740"	0.00259174254667108	0	0.00361512310937638	0.000453194541383578	0.000981282374542256	0.000427025065916495	0.00118673325864869	0	0.00664352757163718	0.0044137428949263	0.00292058632820744	0.00314256827442974	0.0111090532466579	0.013465181732694	0.00224450663923359	0.00485071578261951	0.00302066121395048	0.0197732435676175	0.0133784118216052	0.00870371104890677	0.00448717295403799	0.0015752456869229	0.0046371033122412	0.00788149032389703
"DAS_Check_Bin_24_k119_14522:3-5031"	0.0350930908073253	0.0222098023669817	0.0289250104644746	0.0434081338708147	0.0100029240344259	0.0154407474769245	0.0155209796422948	0.0693859191723977	0.0157265143244041	0.0713088479757143	0.00543990571711851	0.0891093922868023	0.149565763113559	0.416442808227574	0.426170264267182	0.125949573175528	0.205511017048867	0.243396872103756	0.464159380895522	0.0318571757357061	0.560111653972126	0.14825529141066	0.0842701126598888	0.0329704375558598
"DAS_Check_Bin_24_k119_28342:4-24390"	0.00246708129242722	0.00379036641410875	0.00298240615134791	0.00909526897927392	0.0147507318570592	0.0121268149598366	0.0150620280566262	0.0056480985477269	0.0014593795153911	0.000641887357557879	0.000585285870798356	0.00156693042770393	0.00264367862045265	0.000854500973859725	0.00166175895109042	0.0019239163655795	0.00140573606817314	0.000570368559725276	0.000684673025657383	0.00251062660420569	0.00231364392985247	0.00108295584143411	0.000954391662286772	0.00242264851139409
"DAS_Check_Bin_24_k119_105560:3-2585"	0	0.0253485339655889	0	0.102163436675287	0.00808408760707395	0.00191888499422871	0.011554224295442	0.0355504398718328	0.00382736355678612	0.0137733669348221	0.0294713981802235	0.00672451559856678	0.00415998132126589	0.00403382021864444	0.00448264095351386	0.00817396313717549	0.00452455990583601	0.0161551429338215	0.0310283318498612	0.0051358011547163	0.00504090364668204	0.00629203826321301	0.0221514101597474	0.00682502773142199
"DAS_Check_Bin_24_k119_10209:4-24775"	0	0	0	3.53909591597987e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91482814403821e-05	0
"DAS_Check_Bin_25_k119_72698:3-6380"	0.000628877511011002	0.000301935251845111	0.0026315919680484	0	0.000148815518465976	0	0	0.0431922794868034	0.964737571936646	0.718225758955947	0.199919631564269	0.356212077747824	0.0202168048030665	0.0163364026728733	0.0985765638057225	0.0684136877059738	0.0993151540346775	0.0474338856908032	0.612594282212189	0.0210392615398622	0.115004209583735	0.00541489675791678	0.00760254960678227	0.0181530189551664
"DAS_Check_Bin_25_k119_164646:46-5102"	0	0	0	0	0	0	0	0	0.00156394385084889	0.00562809678349148	0	0.000686945769867433	0.00212482336421392	0.00206038315696235	0.000915852211423872	0	0	0.00137527961894605	0.0066035677582387	0.000403576896689502	0	0.0136587745786012	0.00364363126932604	0.00179014310361873
"NODE_3_length_55812_cov_15.483042"	0.131514634852138	0.00976466134995841	0.145151921286724	0.113632960918395	0.0664939157026114	0.0723182618651104	0.0753563286673834	0.0937813877440303	0.282489795942385	0.268539255171033	0.139229173457418	0.255007988504725	0.113782555112206	0.107904907674164	0.129474713214081	0.0750388254714828	0.0911441025202467	0.790906005742772	0.579068077762366	0.181135607463431	0.103116339152258	0.708447988048696	0.343346897838117	0.171232873154187
"NODE_4_length_54921_cov_8.067018"	0.0745654915478225	0.00774911620355157	0.0938216370180676	0.0873655904116394	0.0457627675698338	0.0457554547372959	0.0508714351511739	0.0498249891376803	0.140872275824802	0.147019658739987	0.0756493710562142	0.180585586291527	0.0676945100504199	0.079680453786322	0.082748396265519	0.0399808464060327	0.0552133229153706	0.546862883761301	0.339895146915713	0.119888860228516	0.0754703706779292	0.414512809645786	0.187348715926414	0.108103949830497
"NODE_10_length_44613_cov_10.908120"	0.0772293384737854	0.00401439271900424	0.0692244416938366	0.00310491033484482	0.0071484286328365	0.00566607215261764	0.00715278580124558	0.00226412625933784	0.00234892181005745	0.00290271554760339	0.0057322114708704	0.00124587353756783	0.000240854274602242	0.000934199235627154	0.00147935290212897	0.0021559416366338	0.00308242679456761	0.000779457672988835	0.00127250379173789	0.00359109983132419	0.00068100164253811	0.00473584723825856	0.00373887367333909	0.0031612393930492
"NODE_13_length_36623_cov_12.491687"	0.0686695502770953	0.00494279128987805	0.0853964276262357	0.0176427782351504	0.0133470733975818	0.0123608616041414	0.0136654653242658	0.0157963234303675	0.0126872665581026	0.0164365613666702	0.0240663076017557	0.0265594771673945	0.00352081427064844	0.00398304362686345	0.011508158305396	0.0124909441327042	0.0103180424775607	0.0105395732553877	0.0125833640531115	0.0091949479966743	0.00900681459804732	0.0138679371858866	0.0192775232468218	0.00948420022084903
"NODE_14_length_36060_cov_13.057825"	0.126914283225883	0.135111754901785	0.132654566502513	0.353988421377235	0.146267356038387	0.0458169711600366	0.03838958679368	0.414060882815372	0.364024878347191	0.39337505991025	0.522617903770777	0.224174426854604	0.267289874716815	0.310615902568372	0.252476472619383	0.311651838804199	0.239388855970313	0.237612315270897	0.127705657042587	0.433816121177848	0.202086136683662	0.366533868653694	0.595315509137316	0.407990962396952
"NODE_15_length_35381_cov_29.469003"	0.862257135194749	0	0.865282255326755	0	0	0	6.48861108746471e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000287095030416735	0	1.34665701856035e-05
"NODE_16_length_35370_cov_4.255189"	0.0202987152099475	0.0104535669483596	0.0278393711121424	0.0238199986297591	0.0137125611403035	0.0459633989355505	0.0472517793578482	0.00830776691559573	0.0196212276142475	0.024864396944139	0.0218922853920102	0.0166966471274338	0.00637969654536121	0.010015780583596	0.023831681177185	0.0203618806348146	0.0191092619364844	0.0144522757683418	0.0101023011320758	0.024926880812932	0.0211059514516381	0.0134976628709415	0.0153541839861759	0.0232909410354818
"NODE_18_length_31157_cov_3.163269"	0.0288365276313865	0.0469738648638755	0.0274737289271382	0.152228172996705	0.0184607663872085	0.0405125726078769	0.086061528741011	0.000884168432669487	0.0373778037652415	0.0305558942700258	0.344384995018747	0.0463823878877735	0.0220719206656966	0.0250810996519849	0.0290980903791485	0.0335998366768248	0.0286325048006477	0.0154020105683378	0.0296890107407498	0.120558944656144	0.0201987231046	0.0137579141523113	0.00737677411170369	0.116649304174105
"NODE_19_length_27893_cov_4.649759"	0.0533493659305077	0.0622053732362091	0.0455315508179145	0.384086801295874	0.0483198807952504	0.00995098686570803	0.0099589142132995	0.0289705559983763	0.00347340137878141	0.0031631586722748	0.00234537685444906	0.00298903790188472	0.0061636865179535	0.00298837919901296	0.00336239052169731	0.00456267029559524	0.00364522864732861	0.0113448858495667	0.0114933755663703	0.00462790625550654	0.0021784337488655	0.00801167332183125	0.00497181069018334	0.00551739907772552
"NODE_21_length_24137_cov_4.052363"	0.0252586931397722	0.0110899565828922	0.034305222254733	0.289849800126202	0.130749818858192	0.291867678454317	0.304836236557283	0.0330982740126699	0.0447263513831835	0.0516470274687948	0.0531227614609309	0.0356930612768141	0.0516405055859577	0.0500743872259183	0.0385683552747763	0.0298379963563572	0.0401233631031489	0.0439410584386647	0.0471783426868041	0.0319404060350329	0.0276916592007358	0.100074709561474	0.0842938648552314	0.0323338716049608
"NODE_22_length_23860_cov_5.129553"	0.0537935391816014	0.0104116031717765	0.0461931521895205	0.00202090386491447	0.00334150090734215	0.00685514828260943	0.00356002569520822	0.0134699812096104	0.00845247415634711	0.00578529900903038	0.00034895768971122	0.00276629549061913	0.00270207001328495	0.00174674897313639	0.00339692502432876	0.00179434934709727	0.000685738203331274	0.0013116743775585	0.00713791429096425	0.00391327086211506	0.0029104563552679	0.00493836661968248	0.00670636641214539	0.00329488762600914
"NODE_23_length_23686_cov_92.462655"	0.924764247188677	0.488874984255687	1.22685159748477	2.04230106280476	3.45288396861679	2.31069423534933	2.4057439233679	2.85025133860136	2.49243079157154	2.16830151000013	2.82633065631849	2.61883332950981	3.48904742932594	3.38851269878896	2.26425747639772	1.3381918373075	1.24288642463171	6.92072859529047	3.21831615990864	1.4702866193054	1.79501713745735	5.86467691324069	2.6924674205886	1.26268326600528
"NODE_25_length_23308_cov_5.171419"	0.0855267479113781	0.000413107739031261	0.0775317033325425	0.000451366830430685	0.000203609356610605	0.0029771202660588	0.00315185926048518	0	0.00127244895321502	0.00170953319065398	0.00173507830665945	0.000894255558148172	0.0041490941211373	0.00447029244240544	0.0123198389933316	0.013411482270646	0.0102956838193654	0.00626611333847666	0.00616077060492861	0.00120397353012629	0.00893815281920697	8.71607110964004e-05	0.000332857809452942	0.000879003387192552
"NODE_28_length_21720_cov_3.485299"	0.0264074700473125	0.036528827391458	0.0236978976157699	0.016266668998321	0.0277052563939219	0.00950828717789434	0.0149032552453352	0.0114149319848135	0.00391437792715173	0.00190003977345621	0.00224527328030056	0.000959636673541326	0.000494716010719604	0.00143913779347494	0.0038382303589811	0.00504936035461639	0.00127343863537597	0.00752474872356073	0.00845618470735598	0.0110642083408057	0.00159860701281519	0.0056119940724721	0.00892984556023154	0.0108805026238246
"NODE_30_length_20653_cov_3.640985"	0.153230224362805	0.00167836995365449	0.108899207799182	0.00169797092975651	0.000781265259535758	0.00319984502015382	0.0025566221005997	0	0.00248911133246156	0.00268723704045548	0.00103665568182536	0	0	0	0.000448502845414276	0.000141984664477882	0.000282935608308101	0.00202046841611684	0.00323383936022981	0.00140815664665971	0.000630448560469651	0.00619702400701099	0.00197214988472997	0.00216856183872864
"NODE_31_length_20256_cov_5.180338"	0.0732653477060831	0.0732991647394708	0.082308443333981	0.0668262378274729	0.10444535173942	0.113210804318865	0.131696516491437	0.0371731658150347	0.0586644364175977	0.0663899949033373	0.0872002916780702	0.0385872862657688	0.0275845206924936	0.0334349449846616	0.0722523116154167	0.198012905162743	0.159510705858029	0.0236907801776117	0.0217616506923901	0.0622160627147541	0.0668516996650617	0.0342000282530657	0.046966596786738	0.0682371913485663
"NODE_32_length_19973_cov_4.251983"	0.0624550652373684	0.00433877918350101	0.0848752641462715	0.00430166095979774	0.0297959320702223	0.0112498751957245	0.00655169092598938	0.00459754599654254	0	7.12494002756631e-05	0	0	0	0	0	0.000117454935180962	0	0	0	0	0	0.000101714407161413	0	0
"NODE_33_length_19464_cov_3.372508"	0.133328429670295	0.0024734677305129	0.12532456496583	0.000180169510954898	0.000585169776064118	0.000424414298199476	0.000117947774807639	0	0.00152374846904725	0.00248582949229336	0.00397215724981747	0.000892387165592787	0	0	0.00029743787461278	0.00114500156666199	0.000380277823158504	0.000178657753622333	0.000343138534252087	0.00568835768011791	0.00156090866618129	0.00313122973833985	0.00742382875813456	0.00462654521322761
"NODE_34_length_19124_cov_3.377366"	0.0367037039277834	0.0461195519039323	0.0301328564097104	0.35606392463192	0.0465539826090716	0.00622022163575748	0.00888331029990253	0.0163256156161059	0.00734063673676715	0.0070691856207934	0.00236346967241887	0.00381466115470675	0.00898994499295529	0.00926213551667517	0.00611506389811525	0.00966020625152097	0.00448150040453595	0.011273711567837	0.0132710855660918	0.0140601883650974	0.00204256234878369	0.0112603763098148	0.00578095900302714	0.0129055978259612
"NODE_37_length_14081_cov_3.530657"	0.124764546209072	0.000136761809265544	0.131515308391979	0.000124523093573828	6.74061058714579e-05	0.000234665148786438	0.000163037816124983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NODE_38_length_13971_cov_7.375898"	0.049092957616063	0.519375832843625	0.0568646884559492	3.16883838134703	1.23135494625045	1.21496611801859	1.22058000223474	0.558019765760601	0.418200080144766	0.372088883010619	0.923735039624222	0.493818275701391	0.00846020680560647	0.00969520071017544	0.00870202180378828	0.00499544347262104	0.00499120068805053	0.0109516397341797	0.126205424500767	0.703449855354945	0.00776647705925352	0.382141005864241	0.156250629437436	0.643772744003455
"NODE_39_length_13673_cov_7.531429"	0.195958103647511	0.0790127874896819	0.182904976395794	0.137920874094884	0.0774699217788349	0.0909878201538272	0.0898280177384553	0.0873069714368661	0.391018218410748	0.299954013826971	0.106304724036891	0.303104257774884	0.293130362305677	0.224801469999545	0.335089328484161	0.305873042394755	0.136987247476563	0.669893743616939	1.28369879878841	0.538059850753519	0.381868083220309	1.01673670068964	1.41576852840906	0.539080474974685
"NODE_40_length_13290_cov_3.282886"	0.0205227006798732	0.00333273813650616	0.0189438979370346	0.00534334778516397	0.00678471112067117	0.00435106089549151	0.00500950558140112	0.0013818929449051	0.00446324156531763	0.00428311293214694	0.0109189284976264	0.00365947228104398	0.0194044817206859	0.0258719941021093	0.0135912054698006	0.0109882604904434	0.0135131139381816	0.00863461392360181	0.00201018763903164	0.00211152859595061	0.0143694201467948	0.000611449768016522	0.00167832718136542	0.00233031954724563
"NODE_41_length_13216_cov_2.543576"	0.0576639183863008	0.0032056860470565	0.062229902015619	0.00298514813966359	0.0202526480214007	0.00837581103677906	0.0031267583837323	0.00347407635400061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NODE_43_length_12870_cov_3.269450"	0.0507995232892145	0.000149630383548416	0.0491226411204359	0.000340600171059259	0.000221246008572493	0.00192559438232042	0.002497303562081	0	0.00107540886511655	0.000995149840353722	0.00147872225135037	0.00134960557817389	0.00250471602630065	0.0064766791762291	0.00818693243237211	0.0101620399134104	0.00859645288589464	0.0062144579549042	0.00337315577307204	0.00091181881178812	0.00607023502068986	0.000157850959925012	0.000226056230266002	0.00107361001339303
"NODE_44_length_12808_cov_47.994825"	0.612858319608957	0.266278179046756	0.803308241705684	1.43217484179681	2.15514099370703	1.51297504729721	1.58253034284109	1.65686838602943	1.60286023325289	1.54139371028848	1.94771052114569	1.95880666176312	2.52942486998609	2.81879092518648	1.5937836017098	0.910860170322986	0.903438284527662	5.75800928373203	2.28555533039365	0.933362242904294	1.36258719066277	3.95649437945309	2.06570670346362	0.862190045388874
"NODE_45_length_12022_cov_2.601237"	0.0690628030612402	0.000480554742039958	0.0553798850743999	0.000656325367056961	0.000868457756158376	0.000274856093833126	0.000572883585640299	0	0.00608525973191826	0.0124290258300708	0.0268125265481632	0.010113622237372	0.00893797350925786	0.00953359955684113	0.00847548011393703	0.0123911488266057	0.012443254818725	0.00462804127966074	0.0122221481845798	0.0125624471074157	0.00902557403051331	0.00101391208828892	0.00217801473562726	0.00931361413559782
"NODE_46_length_11932_cov_2.728888"	0.0921059947764432	0	0.0867441700430028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NODE_48_length_11582_cov_2.819467"	0.155147589606477	0.00465556941940144	0.0932299735059299	0.000832650081451551	0.0013112006586441	0.00641920213273972	0.00376610035298411	0	0.00102428734938821	0.000368605837948322	0.00390252063679316	0.0023995059631978	0.00927752698396633	0.0107953972972805	0.00829760759266865	0.00678540567970762	0.00887973203968356	0.0114091686778789	0.0144164402320036	0.00176212084834986	0.0104926701013824	0.00157864588914817	0.00251195275731604	0.000863898732038819
"NODE_50_length_11212_cov_1.989961"	0.0153828195598297	0.050668408464065	0.0119759497482787	0.959042531783767	0.308480712894376	0.448405531505003	0.456608110965808	0.0802624424412819	0.193806671313401	0.201427309953366	0.470071404890353	0.360959306397239	0.00287510660528803	0.00464652052477638	0.00361445910990386	0.00235387829817653	0.00222370093695315	0.00527253895652752	0.0467614700150362	0.229809272456341	0.00270973298952486	0.140968566053759	0.0771534833423387	0.228881326837549
"NODE_51_length_10605_cov_3.218389"	0.0230711764902327	0.0248775856641898	0.0205748058876723	0.0986241277214229	0.0121719727714791	0.0289770632989864	0.0647265357065452	0.0008658820008387	0.0257289778268862	0.0216042760721016	0.247310806232962	0.0438944420180506	0.0202644634659685	0.0137549275574371	0.0239106731415451	0.0231163993803487	0.0223343028381545	0.0137718594713073	0.0261359933873955	0.0693286217871579	0.0221001201460476	0.0101529201578924	0.00411505471502608	0.0797920073788423
"NODE_52_length_10398_cov_3.226820"	0.0173585434155864	0.0198167440739266	0.0118373552153837	0.0108766036160361	0.0117753177153399	0.0416297282908349	0.0540926326956813	0.0194286333540755	0.0351783960844014	0.0410578266504853	0.0173875722313284	0.0263932386900701	0.00516697045240902	0.00601232407660621	0.015589657834292	0.0260583397819447	0.0332692221396924	0.00702301258382447	0.0144522109723369	0.00809642672826994	0.0166963571448096	0.0470861306857675	0.0208916132945198	0.0111806516268309
"NODE_53_length_10054_cov_19.262426"	0.133247222556814	0.112050892800562	0.110181358242097	0.0667948983165709	0.0730692780609331	0.0392745410013318	0.0242040940738736	0.321494218604618	0.0755173014878967	0.0423210878496161	0.0194021625813122	0.0483731714890337	0.0459563323425186	0.0549259950380151	0.0642619172794199	0.0556498597332497	0.0870650163053912	0.0594899400078451	0.152124158606159	0.0938841127445244	0.0664803638480366	0.201658918890634	0.176999060382783	0.10705438292078
